"Name","Type Line","Color Identity","Times Seen","Times Picked","Pick Rate","Avg Pick Position","Wheel Count","P1P1 Count","Elo"
"Spell Pierce","Instant","U","629","75","0.119","","","","1524"
"Liliana Vess","Legendary Planeswalker — Liliana","B","726","93","0.128","","","","1397"
"Thundermaw Hellkite","Creature — Dragon","R","712","112","0.157","","","","1365"
"Karn Liberated","Legendary Planeswalker — Karn","","639","84","0.131","","","","1549"
"Far // Away","Instant // Instant","","710","64","0.090","","","","1306"
"Blue Sun's Zenith","Instant","U","834","64","0.077","","","","1245"
"Raging Ravine","Land","GR","768","111","0.145","","","","1175"
"Syncopate","Instant","U","695","95","0.137","","","","1570"
"Enclave Cryptologist","Creature — Merfolk Wizard","U","803","62","0.077","","","","1166"
"Elvish Mystic","Creature — Elf Druid","G","516","96","0.186","","","","1480"
"Steel Hellkite","Artifact Creature — Dragon","","944","94","0.100","","","","1133"
"Grim Lavamancer","Creature — Human Wizard","R","772","96","0.124","","","","1201"
"Vampire Hexmage","Creature — Vampire Shaman","B","917","58","0.063","","","","953"
"Hallowed Fountain","Land — Plains Island","UW","997","156","0.156","","","","1545"
"Unsummon","Instant","U","749","65","0.087","","","","1267"
"Ratchet Bomb","Artifact","","875","79","0.090","","","","1332"
"Breeding Pool","Land — Forest Island","GU","995","87","0.087","","","","1202"
"Verdant Catacombs","Land","","542","107","0.197","","","","1467"
"Ghost Quarter","Land","","732","92","0.126","","","","1240"
"Burst Lightning","Instant","R","654","101","0.154","","","","1303"
"Explore","Sorcery","G","717","67","0.093","","","","1234"
"Boros Elite","Creature — Human Soldier","W","875","73","0.083","","","","1088"
"Drowned Catacomb","Land","BU","656","65","0.099","","","","1383"
"Forked Bolt","Sorcery","R","636","92","0.145","","","","1349"
"Elvish Visionary","Creature — Elf Shaman","G","242","19","0.079","","","","1236"
"Dryad Militant","Creature — Dryad Soldier","GW","765","56","0.073","","","","996"
"Supreme Verdict","Sorcery","UW","752","126","0.168","","","","1524"
"Ghor-Clan Rampager","Creature — Beast","GR","804","91","0.113","","","","1162"
"Consecrated Sphinx","Creature — Sphinx","U","592","97","0.164","","","","1582"
"Acidic Slime","Creature — Ooze","G","810","80","0.099","","","","1182"
"Sprouting Thrinax","Creature — Lizard","BGR","1092","133","0.122","","","","1003"
"Wolfir Silverheart","Creature — Wolf Warrior","G","888","97","0.109","","","","1203"
"Crumbling Necropolis","Land","BRU","763","70","0.092","","","","1173"
"Mayor of Avabruck","Creature — Human Advisor Werewolf // Creature — Werewolf","G","793","82","0.103","","","","1156"
"Seaside Citadel","Land","GUW","803","89","0.111","","","","1173"
"Snapcaster Mage","Creature — Human Wizard","U","387","84","0.217","","","","1700"
"Garruk Wildspeaker","Legendary Planeswalker — Garruk","G","603","101","0.167","","","","1473"
"Pithing Needle","Artifact","","828","49","0.059","","","","1086"
"Everflowing Chalice","Artifact","","807","83","0.103","","","","1197"
"Llanowar Elves","Creature — Elf Druid","G","523","97","0.185","","","","1399"
"Eldrazi Monument","Artifact","","834","65","0.078","","","","1065"
"Batterskull","Artifact — Equipment","","637","127","0.199","","","","1515"
"Seachrome Coast","Land","UW","689","82","0.119","","","","1427"
"Unflinching Courage","Enchantment — Aura","GW","782","71","0.091","","","","967"
"Temporal Mastery","Sorcery","U","637","76","0.119","","","","1465"
"Augur of Bolas","Creature — Merfolk Wizard","U","732","63","0.086","","","","1224"
"Izzet Staticaster","Creature — Human Wizard","RU","976","69","0.071","","","","1038"
"Qasali Pridemage","Creature — Cat Wizard","GW","812","94","0.116","","","","1036"
"Gitaxian Probe","Sorcery","U","484","59","0.122","","","","1325"
"Expedition Map","Artifact","","854","59","0.069","","","","1234"
"Mind Control","Enchantment — Aura","U","624","53","0.085","","","","1323"
"Lingering Souls","Sorcery","BW","767","133","0.173","","","","1277"
"Hero of Bladehold","Creature — Human Knight","W","713","114","0.160","","","","1268"
"Cultivate","Sorcery","G","717","93","0.130","","","","1281"
"Deathrite Shaman","Creature — Elf Shaman","BG","566","112","0.198","","","","1555"
"Harrow","Instant","G","809","87","0.108","","","","1049"
"Disfigure","Instant","B","750","84","0.112","","","","1366"
"Dragonskull Summit","Land","BR","737","101","0.137","","","","1303"
"Pack Rat","Creature — Rat","B","578","103","0.178","","","","1396"
"Mortarpod","Artifact — Equipment","","840","57","0.068","","","","956"
"Woodland Cemetery","Land","BG","838","115","0.137","","","","1318"
"Sulfur Falls","Land","RU","613","54","0.088","","","","1229"
"Jace, the Mind Sculptor","Legendary Planeswalker — Jace","U","357","101","0.283","","","","1746"
"Rampant Growth","Sorcery","G","797","119","0.149","","","","1232"
"Invisible Stalker","Creature — Human Rogue","U","963","67","0.070","","","","1116"
"Avacyn's Pilgrim","Creature — Human Monk","GW","696","116","0.167","","","","1282"
"Noble Hierarch","Creature — Human Druid","GUW","407","85","0.209","","","","1449"
"Arbor Elf","Creature — Elf Druid","G","618","88","0.142","","","","1298"
"Urban Evolution","Sorcery","GU","798","44","0.055","","","","1055"
"Inferno Titan","Creature — Giant","R","830","132","0.159","","","","1254"
"Scalding Tarn","Land","","403","76","0.189","","","","1454"
"Gravecrawler","Creature — Zombie","B","197","14","0.071","","","","1070"
"Ponder","Sorcery","U","448","87","0.194","","","","1512"
"Terramorphic Expanse","Land","","751","98","0.130","","","","1326"
"Arcane Sanctum","Land","BUW","824","109","0.132","","","","1356"
"Cyclonic Rift","Instant","U","447","56","0.125","","","","1539"
"Temple Garden","Land — Forest Plains","GW","1099","154","0.140","","","","1175"
"Diregraf Ghoul","Creature — Zombie","B","920","69","0.075","","","","970"
"Putrid Leech","Creature — Zombie Leech","BG","965","128","0.133","","","","1167"
"Prime Speaker Zegana","Legendary Creature — Merfolk Wizard","GU","870","66","0.076","","","","1035"
"Gyre Sage","Creature — Elf Druid","G","763","76","0.100","","","","1201"
"Green Sun's Zenith","Sorcery","G","605","74","0.122","","","","1376"
"Liliana of the Veil","Legendary Planeswalker — Liliana","B","405","97","0.240","","","","1592"
"Journey to Nowhere","Enchantment","W","829","150","0.181","","","","1434"
"Lightning Bolt","Instant","R","350","109","0.311","","","","1751"
"Fiend Hunter","Creature — Human Cleric","W","931","122","0.131","","","","1313"
"Misty Rainforest","Land","","435","78","0.179","","","","1464"
"Birds of Paradise","Creature — Bird","G","387","97","0.251","","","","1582"
"Earthquake","Sorcery","R","805","59","0.073","","","","1124"
"Eldrazi Conscription","Kindred Enchantment — Eldrazi Aura","","1009","78","0.077","","","","1184"
"Rite of Replication","Sorcery","U","142","13","0.092","","","","1206"
"Plated Geopede","Creature — Insect","R","915","82","0.090","","","","1150"
"Skirsdag High Priest","Creature — Human Cleric","B","839","67","0.080","","","","988"
"Stoneforge Mystic","Creature — Kor Artificer","W","509","103","0.202","","","","1482"
"Chandra's Phoenix","Creature — Phoenix","R","728","63","0.087","","","","1178"
"Sovereigns of Lost Alara","Creature — Spirit","UW","1229","129","0.105","","","","1118"
"Awakening Zone","Enchantment","G","128","13","0.102","","","","1211"
"Distortion Strike","Sorcery","U","885","52","0.059","","","","812"
"Oust","Sorcery","W","214","30","0.140","","","","1364"
"Dismember","Instant","B","576","137","0.238","","","","1613"
"Molten-Tail Masticore","Artifact Creature — Masticore","","818","54","0.066","","","","1006"
"Pristine Talisman","Artifact","","733","67","0.091","","","","1267"
"Abundant Growth","Enchantment — Aura","G","768","54","0.070","","","","1026"
"Consume the Meek","Instant","B","825","91","0.110","","","","1135"
"Banisher Priest","Creature — Human Cleric","W","786","90","0.115","","","","1353"
"Geth's Verdict","Instant","B","757","70","0.092","","","","1143"
"Searing Blaze","Instant","R","754","72","0.095","","","","1216"
"Pilgrim's Eye","Artifact Creature — Thopter","","792","76","0.096","","","","1079"
"Champion of Lambholt","Creature — Human Warrior","G","805","83","0.103","","","","1112"
"Domri Rade","Legendary Planeswalker — Domri","GR","735","77","0.105","","","","1255"
"Sphere of the Suns","Artifact","","757","80","0.106","","","","1296"
"Scute Mob","Creature — Insect","G","921","81","0.088","","","","979"
"Nivix Cyclops","Creature — Cyclops","RU","850","47","0.055","","","","947"
"Crystal Ball","Artifact","","868","58","0.067","","","","1067"
"Searing Spear","Instant","R","557","98","0.176","","","","1391"
"Shrine of Loyal Legions","Artifact","","930","63","0.068","","","","1085"
"Loam Lion","Creature — Cat","W","696","49","0.070","","","","1002"
"Cancel","Instant","U","637","71","0.111","","","","1390"
"Chromatic Lantern","Artifact","","747","84","0.112","","","","1267"
"Porcelain Legionnaire","Artifact Creature — Phyrexian Soldier","W","735","84","0.114","","","","1238"
"Olivia Voldaren","Legendary Creature — Vampire","BR","670","72","0.107","","","","1091"
"Arc Trail","Sorcery","R","652","92","0.141","","","","1343"
"Cruel Ultimatum","Sorcery","BRU","771","56","0.073","","","","1141"
"Hex Parasite","Artifact Creature — Phyrexian Insect","B","904","78","0.086","","","","1131"
"Fleshbag Marauder","Creature — Zombie Warrior","B","815","78","0.096","","","","1168"
"Windswept Heath","Land","","537","113","0.210","","","","1535"
"Stirring Wildwood","Land","GW","784","88","0.112","","","","1152"
"Gore-House Chainwalker","Creature — Human Warrior","R","908","74","0.081","","","","1123"
"Xathrid Necromancer","Creature — Human Wizard","B","894","63","0.070","","","","925"
"Banefire","Sorcery","R","729","62","0.085","","","","1195"
"Darksteel Ingot","Artifact","","805","75","0.093","","","","1106"
"Nicol Bolas, Planeswalker","Legendary Planeswalker — Bolas","BRU","720","64","0.089","","","","1343"
"Steppe Lynx","Creature — Cat","W","998","98","0.098","","","","1043"
"Sunblast Angel","Creature — Angel","W","993","111","0.112","","","","1193"
"Kor Skyfisher","Creature — Kor Soldier","W","954","100","0.105","","","","1234"
"Wooded Foothills","Land","","498","111","0.223","","","","1514"
"Flooded Strand","Land","","457","99","0.217","","","","1622"
"Prophetic Prism","Artifact","","773","79","0.102","","","","1250"
"Slagstorm","Sorcery","R","692","60","0.087","","","","1213"
"Forbidden Alchemy","Instant","BU","772","63","0.082","","","","1163"
"Apostle's Blessing","Instant","W","849","67","0.079","","","","1077"
"Tezzeret's Gambit","Sorcery","U","788","59","0.075","","","","1072"
"Palladium Myr","Artifact Creature — Myr","","793","57","0.072","","","","1124"
